task,worker,answer
43261,1539,1
43261,497,1
43261,1705,0
43262,185,2
43262,37,2
43262,1257,2
43262,881,1
43262,26,2
43262,1813,2
43263,727,3
43263,548,3
43263,1243,3
43263,1133,3
43263,1378,3
43263,910,3
43264,1172,3
43264,239,3
43264,1257,3
43264,1571,3
43264,1423,3
43265,526,3
43265,0,3
43265,1280,3
43265,709,3
43265,1637,3
43265,345,3
43266,1577,1
43266,900,1
43266,660,1
43266,1280,1
43266,846,1
43267,934,1
43267,767,1
43267,757,3
43267,185,1
43267,466,3
43268,744,1
43268,300,2
43268,1349,2
43268,1290,4
43268,815,3
43268,966,1
43268,922,3
43269,548,0
43269,466,1
43269,1939,3
43269,1466,0
43269,1057,1
43270,973,0
43270,1417,0
43270,1923,0
43270,392,0
43270,757,0
43270,797,0
43270,1637,0
43270,1280,0
43271,733,1
43271,900,0
43271,1565,1
43271,757,0
43271,1705,0
43272,1923,1
43272,674,1
43272,467,1
43272,1845,1
43272,757,1
43273,185,3
43273,725,3
43273,577,3
43273,1857,3
43273,365,3
43274,1392,3
43274,466,3
43274,1939,3
43274,490,0
43274,32,3
43274,0,3
43275,239,3
43275,1172,1
43275,416,1
43275,466,1
43275,490,0
43275,629,1
43275,1813,1
43276,719,2
43276,904,2
43276,1659,2
43276,1872,2
43276,467,1
43277,1633,1
43277,716,0
43277,1932,0
43277,466,0
43277,467,1
43277,26,0
43278,934,3
43278,185,3
43278,744,0
43278,580,2
43278,1705,3
43278,719,2
43278,1257,2
43279,281,0
43279,576,0
43279,1280,0
43279,403,0
43279,1571,0
43280,1716,4
43280,470,1
43280,1764,1
43280,1329,4
43280,815,1
43280,1456,1
43281,285,3
43281,1718,3
43281,1359,3
43281,857,3
43281,733,3
43281,185,3
43281,15,3
43282,1070,0
43282,239,3
43282,363,0
43282,414,0
43282,26,0
43283,767,3
43283,1133,3
43283,929,3
43283,1280,3
43283,467,3
43284,1070,0
43284,89,3
43284,1705,0
43284,1637,0
43284,1923,3
43285,767,1
43285,1845,1
43285,757,1
43285,815,1
43285,1215,1
43286,900,3
43286,857,3
43286,1902,3
43286,11,3
43286,32,3
43287,1174,2
43287,716,2
43287,1821,2
43287,1705,2
43287,0,2
43288,1058,1
43288,900,2
43288,1932,2
43288,1939,2
43288,910,2
43288,1955,2
43289,0,1
43289,185,1
43289,192,1
43289,414,1
43289,1598,1
43289,467,1
43289,719,1
43290,1399,3
43290,99,3
43290,514,3
43290,1211,3
43290,1329,3
43290,467,3
43291,744,3
43291,910,3
43291,715,3
43291,89,3
43291,629,3
43292,900,0
43292,1803,0
43292,711,0
43292,744,0
43292,414,0
43293,1659,0
43293,1133,0
43293,1732,3
43293,1174,0
43293,414,3
43294,526,3
43294,715,2
43294,569,2
43294,757,3
43294,1747,3
43295,767,0
43295,1378,0
43295,367,0
43295,721,0
43295,1280,0
43295,414,0
43296,72,2
43296,1630,0
43296,1565,0
43296,711,0
43296,712,0
43296,749,2
43297,973,1
43297,89,1
43297,474,1
43297,37,1
43297,904,1
43298,195,3
43298,218,3
43298,569,3
43298,466,3
43298,910,3
43298,567,3
43298,1356,3
43299,1070,0
43299,89,2
43299,744,2
43299,881,2
43299,1848,1
43300,1627,1
43300,89,1
43300,185,1
43300,1468,4
43300,1256,1
43300,744,1
43300,1456,1
43301,1280,1
43301,11,3
43301,1133,0
43301,285,1
43301,1821,1
43302,733,1
43302,916,1
43302,1280,1
43302,881,1
43302,466,1
43303,849,4
43303,994,1
43303,185,1
43303,1244,1
43303,815,1
43303,365,4
43304,1890,1
43304,1070,1
43304,719,1
43304,1392,1
43304,467,1
43305,1637,3
43305,503,3
43305,466,3
43305,815,3
43305,1471,3
43306,1364,1
43306,1637,0
43306,99,1
43306,1571,1
43306,1705,4
43307,1453,3
43307,1375,3
43307,1174,3
43307,815,3
43307,1456,3
43308,32,3
43308,1244,3
43308,900,3
43308,910,3
43308,467,3
43309,900,1
43309,319,1
43309,1174,1
43309,1468,1
43309,466,1
43309,1148,1
43310,719,1
43310,715,1
43310,900,1
43310,32,3
43310,365,3
43311,0,0
43311,719,0
43311,910,0
43311,1133,0
43311,474,0
43312,1923,3
43312,0,3
43312,719,3
43312,1392,3
43312,365,3
43313,1244,3
43313,910,3
43313,1845,3
43313,365,3
43313,1375,3
43314,727,2
43314,900,2
43314,497,2
43314,1244,2
43314,1803,2
43315,319,3
43315,1845,3
43315,185,3
43315,1280,3
43315,396,3
43316,11,0
43316,239,3
43316,1750,0
43316,1280,0
43316,1705,0
43317,1627,2
43317,1923,2
43317,1427,2
43317,414,2
43317,1471,2
43318,719,3
43318,733,1
43318,474,1
43318,1705,0
43318,70,1
43319,1584,1
43319,1392,1
43319,1280,1
43319,1356,1
43319,1329,1
43320,1577,3
43320,883,3
43320,881,3
43320,1857,3
43320,1923,3
43321,881,2
43321,767,1
43321,715,3
43321,345,1
43321,414,2
43322,881,3
43322,725,0
43322,1356,0
43322,1705,3
43322,774,0
43322,1752,0
43323,1565,3
43323,1448,3
43323,757,3
43323,1280,3
43323,467,3
43324,1070,1
43324,321,3
43324,1659,3
43324,185,3
43324,627,2
43325,1845,0
43325,711,0
43325,911,0
43325,403,1
43325,1705,0
43326,185,1
43326,271,0
43326,466,3
43326,1427,0
43326,1423,1
43327,1627,3
43327,1500,3
43327,634,3
43327,466,3
43327,849,3
43327,345,3
43327,744,3
43328,1134,2
43328,716,3
43328,767,1
43328,1133,4
43328,1539,1
43328,1571,3
43329,900,3
43329,1659,3
43329,172,3
43329,310,3
43329,1471,3
43330,1392,0
43330,1845,1
43330,1827,3
43330,466,2
43330,1705,1
43330,164,0
43331,526,2
43331,576,2
43331,1539,2
43331,467,2
43331,474,2
43332,1058,1
43332,1133,0
43332,1244,3
43332,1747,4
43332,712,3
43332,6,3
43333,715,0
43333,1923,0
43333,1179,0
43333,0,0
43333,1057,0
43334,1172,3
43334,943,4
43334,466,4
43334,1803,2
43334,526,0
43335,1399,0
43335,1637,0
43335,466,0
43335,1803,0
43335,815,0
43336,1244,1
43336,1902,0
43336,569,1
43336,121,4
43336,1057,1
43337,719,2
43337,1565,2
43337,1363,2
43337,1857,2
43337,881,2
43338,195,2
43338,916,4
43338,483,2
43338,712,2
43338,1803,2
43339,883,1
43339,1193,1
43339,719,2
43339,1637,1
43339,1571,1
43340,1070,3
43340,757,3
43340,1637,3
43340,466,3
43340,1705,3
43341,1070,0
43341,1133,0
43341,1939,0
43341,1363,0
43341,497,0
43342,743,1
43342,1133,1
43342,466,1
43342,1108,1
43342,807,4
43343,285,0
43343,310,0
43343,367,3
43343,910,0
43343,966,0
43343,1902,0
43344,1923,3
43344,1845,3
43344,900,3
43344,766,4
43344,1705,3
43344,466,3
43345,1637,3
43345,239,3
43345,483,3
43345,365,0
43345,466,3
43346,526,1
43346,1932,3
43346,1630,3
43346,99,3
43346,1280,3
43347,900,0
43347,1917,0
43347,1070,3
43347,6,3
43347,815,3
43347,766,1
43347,955,3
43348,0,3
43348,1392,3
43348,900,3
43348,1563,3
43348,688,3
43348,26,3
43349,1923,2
43349,910,1
43349,466,1
43349,1565,1
43349,1423,1
43350,1262,3
43350,1637,3
43350,1900,3
43350,1747,3
43350,474,3
43350,567,3
43350,1356,3
43351,1367,0
43351,1392,0
43351,1127,0
43351,99,0
43351,1705,0
43351,794,1
43352,1722,2
43352,483,2
43352,934,2
43352,712,2
43352,1193,2
43353,270,1
43353,0,4
43353,1539,0
43353,929,0
43353,567,0
43353,310,0
43354,1637,3
43354,497,3
43354,1659,3
43354,674,3
43354,910,3
43355,881,1
43355,11,4
43355,365,0
43355,1565,1
43355,1857,0
43356,727,1
43356,1627,1
43356,1172,1
43356,1133,1
43356,1637,1
43357,1392,2
43357,767,2
43357,1563,2
43357,1939,3
43357,757,2
43358,733,3
43358,1813,2
43358,271,2
43358,514,2
43358,757,2
43359,881,2
43359,239,2
43359,715,3
43359,0,3
43359,828,2
43360,1722,2
43360,239,1
43360,1845,1
43360,19,2
43360,1705,2
43361,190,0
43361,284,0
43361,613,0
43361,305,0
43361,466,1
43362,881,2
43362,900,1
43362,1845,2
43362,37,2
43362,48,1
43362,1705,2
43363,5,1
43363,419,3
43363,1732,3
43363,766,1
43363,467,3
43363,757,3
43364,1923,1
43364,310,3
43364,1280,3
43364,881,3
43364,757,2
43365,727,3
43365,285,2
43365,1172,3
43365,466,3
43365,365,2
43366,900,3
43366,629,3
43366,1637,3
43366,367,3
43366,414,3
43367,319,1
43367,1399,1
43367,1803,1
43367,569,1
43367,466,1
43368,900,0
43368,1563,4
43368,321,2
43368,1637,0
43368,70,1
43369,731,1
43369,195,3
43369,310,3
43369,1133,3
43369,1058,0
43369,74,3
43369,1280,3
43370,1328,1
43370,1539,1
43370,284,1
43370,757,1
43370,305,1
43371,906,1
43371,1399,0
43371,497,1
43371,1329,0
43371,757,1
43372,1761,1
43372,906,1
43372,757,1
43372,1349,4
43372,593,2
43372,1659,1
43373,716,1
43373,1939,1
43373,933,1
43373,719,1
43373,467,1
43374,733,1
43374,715,1
43374,1659,1
43374,467,3
43374,474,1
43375,1826,1
43375,1637,1
43375,719,3
43375,569,1
43375,1057,1
43376,239,3
43376,1172,3
43376,757,3
43376,1845,3
43376,466,3
43377,757,0
43377,1939,0
43377,883,0
43377,1349,0
43377,1571,1
43378,644,2
43378,1845,2
43378,506,2
43378,48,2
43378,32,2
43378,861,2
43379,372,3
43379,1923,3
43379,1322,3
43379,1705,3
43379,37,3
43380,285,0
43380,1637,3
43380,1565,0
43380,881,0
43380,467,0
43381,1070,1
43381,613,1
43381,1172,3
43381,1630,1
43381,1525,1
43381,17,1
43382,716,3
43382,747,3
43382,185,3
43382,1117,3
43382,1637,3
43383,900,1
43383,1329,1
43383,1747,1
43383,567,1
43383,719,1
43384,767,2
43384,321,4
43384,744,2
43384,910,2
43384,1705,2
43385,185,3
43385,666,3
43385,1845,3
43385,815,3
43385,6,3
43385,1257,3
43386,1392,1
43386,319,1
43386,1939,0
43386,192,0
43386,1148,1
43386,719,2
43387,1939,0
43387,310,0
43387,614,1
43387,1705,0
43387,0,3
43387,744,0
43388,419,0
43388,1659,0
43388,185,1
43388,881,0
43388,1392,1
43389,239,0
43389,757,0
43389,0,0
43389,1845,0
43389,754,0
43389,580,0
43389,627,0
43389,208,0
43389,922,0
43390,1683,1
43390,1627,1
43390,1563,1
43390,1117,1
43390,627,1
43391,1328,0
43391,32,0
43391,1133,0
43391,715,0
43391,1448,0
43392,1453,1
43392,37,3
43392,712,1
43392,1923,3
43392,164,3
43393,6,2
43393,883,0
43393,466,4
43393,1803,2
43393,1923,0
43394,526,0
43394,506,0
43394,1257,0
43394,815,0
43394,627,0
43395,1923,3
43395,954,2
43395,1900,2
43395,1280,3
43395,0,2
43396,1453,0
43396,1356,2
43396,1659,2
43396,1329,2
43396,345,2
43397,576,0
43397,1932,0
43397,724,0
43397,719,0
43397,1705,0
43397,467,1
43398,190,1
43398,185,1
43398,1133,1
43398,1108,1
43398,744,1
43399,1058,1
43399,943,4
43399,576,2
43399,1939,2
43399,1375,2
43399,1148,2
43400,548,0
43400,1290,0
43400,1448,0
43400,403,1
43400,1857,0
43401,1939,0
43401,954,4
43401,593,0
43401,310,3
43401,719,0
43401,1148,1
43401,343,0
43402,1923,1
43402,310,4
43402,365,0
43402,569,2
43402,32,0
43403,900,0
43403,310,4
43403,474,1
43403,466,1
43403,629,0
43404,1826,1
43404,1939,0
43404,900,0
43404,1747,4
43404,338,4
43405,190,1
43405,767,1
43405,1563,1
43405,1827,1
43405,1893,1
43405,414,1
43406,767,0
43406,1134,2
43406,1117,0
43406,249,4
43406,1923,1
43406,807,0
43407,0,3
43407,1539,3
43407,719,3
43407,861,3
43407,497,3
43408,1244,1
43408,32,1
43408,185,1
43408,744,1
43408,365,1
43409,1577,0
43409,716,3
43409,674,4
43409,815,3
43409,1280,3
43410,1923,2
43410,1148,2
43410,1565,1
43410,757,2
43410,414,2
43411,281,3
43411,1212,3
43411,613,3
43411,1070,3
43411,933,3
43411,466,3
43412,881,2
43412,483,2
43412,239,2
43412,757,1
43412,744,2
43413,0,0
43413,1058,0
43413,1174,0
43413,474,0
43413,403,0
43413,365,0
43414,1939,3
43414,1630,3
43414,1845,3
43414,464,3
43414,1148,3
43415,644,3
43415,1923,3
43415,1659,3
43415,757,3
43415,1117,3
43416,1627,0
43416,916,4
43416,1821,0
43416,1857,0
43416,289,0
43417,881,1
43417,464,4
43417,715,2
43417,757,1
43417,185,1
43418,1932,3
43418,1893,3
43418,1630,3
43418,466,3
43418,1349,3
43419,727,2
43419,1172,3
43419,900,2
43419,1845,2
43419,467,2
43420,1932,3
43420,1659,3
43420,1900,3
43420,1468,3
43420,569,3
43421,973,2
43421,719,3
43421,900,0
43421,1637,3
43421,1747,3
43422,934,1
43422,576,1
43422,933,1
43422,32,3
43422,1471,1
43423,289,3
43423,342,1
43423,271,3
43423,906,1
43423,1845,3
43423,1705,3
43424,1453,1
43424,239,1
43424,1939,3
43424,754,1
43424,1747,1
43424,466,1
43425,1070,2
43425,1172,3
43425,1705,2
43425,1280,2
43425,744,2
43426,1923,3
43426,900,3
43426,1280,3
43426,32,3
43426,474,3
43427,319,3
43427,916,3
43427,239,3
43427,1148,3
43427,466,3
43427,567,3
43428,526,0
43428,610,0
43428,1705,0
43428,310,4
43428,466,0
43429,99,2
43429,310,2
43429,474,2
43429,1845,2
43429,414,2
43430,881,1
43430,1058,3
43430,185,1
43430,526,0
43430,403,1
43430,467,4
43431,195,2
43431,239,3
43431,1563,0
43431,1133,0
43431,1939,0
43432,1722,0
43432,526,0
43432,1108,0
43432,881,0
43432,70,0
43433,1262,2
43433,900,2
43433,1845,2
43433,89,1
43433,1837,2
43434,1244,1
43434,365,1
43434,1845,1
43434,483,1
43434,946,1
43434,1329,1
43435,881,0
43435,934,0
43435,1803,0
43435,1280,0
43435,185,0
43436,319,1
43436,365,1
43436,1378,1
43436,1821,1
43436,910,1
43437,674,3
43437,1108,3
43437,719,0
43437,881,3
43437,846,3
43437,1148,3
43438,18,1
43438,795,1
43438,1750,1
43438,1193,1
43438,1845,1
43439,744,1
43439,916,1
43439,1133,1
43439,99,1
43439,1705,1
43440,1584,3
43440,1939,3
43440,943,3
43440,89,3
43440,466,3
43441,883,0
43441,1375,4
43441,1845,1
43441,1747,0
43441,620,0
43442,427,1
43442,1193,0
43442,1893,4
43442,793,4
43442,1646,1
43442,474,0
43442,403,1
43443,526,3
43443,1627,3
43443,1133,3
43443,185,3
43443,0,3
43444,1627,3
43444,1179,3
43444,929,3
43444,1174,1
43444,1257,3
43445,1627,1
43445,1652,3
43445,1193,3
43445,466,3
43445,310,3
43446,1585,4
43446,1453,4
43446,1375,3
43446,1827,4
43446,466,3
43446,744,3
43447,526,1
43447,185,3
43447,881,1
43447,1392,3
43447,164,3
43448,719,1
43448,1280,3
43448,474,3
43448,464,3
43448,1148,1
43448,731,1
43448,1456,1
43448,167,1
43449,6,4
43449,447,2
43449,491,2
43449,1630,1
43449,906,1
43449,414,4
43450,419,0
43450,1070,0
43450,474,0
43450,1280,0
43450,1471,0
43450,1148,0
43451,758,0
43451,576,0
43451,1939,0
43451,1630,0
43451,1427,0
43451,929,0
43452,491,2
43452,881,2
43452,239,2
43452,271,2
43452,548,1
43452,922,2
43452,403,2
43453,691,3
43453,1892,3
43453,1375,3
43453,474,3
43453,757,1
43453,660,1
43454,6,3
43454,697,3
43454,716,3
43454,365,3
43454,467,3
43455,6,4
43455,4,0
43455,934,1
43455,1732,3
43455,1133,0
43455,910,0
43456,37,0
43456,1902,0
43456,712,0
43456,1747,0
43456,1706,0
43457,285,0
43457,1392,0
43457,1193,0
43457,900,0
43457,490,0
43457,70,0
43458,4,3
43458,727,3
43458,1764,3
43458,767,3
43458,1127,3
43458,464,3
43459,881,0
43459,613,0
43459,1675,0
43459,321,0
43459,1630,1
43459,74,1
43460,569,1
43460,185,1
43460,946,1
43460,744,1
43460,719,1
43460,881,1
43461,1857,1
43461,1652,1
43461,1174,1
43461,1637,1
43461,766,1
43461,1902,1
43462,1627,0
43462,1356,0
43462,185,0
43462,305,0
43462,365,0
43463,396,4
43463,414,3
43463,466,3
43463,6,4
43463,115,1
43463,89,3
43464,1722,0
43464,321,0
43464,1747,0
43464,1630,0
43464,497,0
43465,190,3
43465,1652,3
43465,1193,3
43465,1468,3
43465,399,3
43466,881,3
43466,757,1
43466,1058,3
43466,1939,2
43466,910,3
43466,644,3
43467,900,3
43467,666,3
43467,1803,3
43467,1108,3
43467,614,3
43467,464,3
43467,1448,3
43468,934,2
43468,1892,2
43468,1127,2
43468,733,1
43468,1257,2
43468,815,2
43469,285,0
43469,1179,0
43469,1659,0
43469,715,0
43469,1759,2
43469,757,1
43470,0,0
43470,1562,0
43470,1826,0
43470,757,0
43470,910,0
43470,881,0
43471,1763,0
43471,900,0
43471,284,4
43471,1133,0
43471,1845,0
43471,414,0
43472,1577,3
43472,674,3
43472,548,3
43472,37,3
43472,904,3
43473,747,4
43473,881,0
43473,1329,4
43473,99,0
43473,1448,0
43474,733,1
43474,1133,0
43474,474,1
43474,569,1
43474,1747,4
43475,1923,3
43475,1193,3
43475,795,3
43475,367,3
43475,1280,3
43476,1627,1
43476,321,0
43476,185,0
43476,1803,0
43476,466,0
43477,1923,3
43477,99,3
43477,849,3
43477,881,3
43477,904,3
43478,1627,3
43478,1857,3
43478,744,3
43478,121,3
43478,1637,3
43479,1453,2
43479,715,2
43479,1747,2
43479,15,2
43479,365,2
43480,1932,0
43480,576,0
43480,1117,0
43480,757,0
43480,1857,0
43481,569,3
43481,1845,3
43481,712,1
43481,757,1
43481,1857,3
43481,731,3
43481,1456,3
43481,167,3
43482,727,4
43482,1627,0
43482,185,1
43482,569,0
43482,1471,0
43483,1923,1
43483,305,1
43483,515,1
43483,1174,1
43483,900,1
43484,904,0
43484,767,0
43484,474,0
43484,1652,0
43484,0,0
43485,1172,4
43485,900,1
43485,1193,1
43485,1539,1
43485,15,4
43486,1349,3
43486,1845,3
43486,1117,3
43486,1193,3
43486,1705,3
43487,569,0
43487,1675,0
43487,1058,0
43487,1932,0
43487,1939,0
43487,757,0
43487,467,0
43488,319,3
43488,1939,3
43488,744,3
43488,1705,3
43488,365,3
43489,6,1
43489,195,1
43489,185,1
43489,1257,1
43489,1627,1
43490,319,2
43490,89,2
43490,1865,2
43490,744,2
43490,1280,2
43490,910,2
43491,319,0
43491,613,0
43491,157,0
43491,365,0
43491,321,0
43491,885,0
43492,1627,2
43492,569,2
43492,881,2
43492,1280,2
43492,1471,2
43493,1939,3
43493,1257,3
43493,0,3
43493,815,3
43493,70,3
43494,319,2
43494,1845,2
43494,569,2
43494,1280,2
43494,474,2
43495,1174,3
43495,515,4
43495,1117,2
43495,1280,3
43495,846,3
43496,934,3
43496,1747,3
43496,1174,3
43496,951,3
43496,1468,3
43496,1705,3
43496,567,3
43496,1356,3
43497,1652,1
43497,284,1
43497,1133,4
43497,1705,1
43497,1857,1
43498,767,3
43498,1659,3
43498,1923,3
43498,414,4
43498,365,3
43499,1070,1
43499,32,1
43499,367,1
43499,1392,1
43499,846,1
43500,1174,0
43500,321,0
43500,712,0
43500,185,0
43500,719,0
43501,883,4
43501,980,3
43501,374,2
43501,1893,4
43501,1257,0
43501,1705,2
43501,164,0
43502,0,3
43502,569,3
43502,1563,3
43502,474,3
43502,467,3
43503,1577,3
43503,610,3
43503,1845,3
43503,1747,3
43503,1423,3
43504,900,1
43504,319,1
43504,1356,1
43504,1257,1
43504,828,1
43505,934,1
43505,929,1
43505,1845,1
43505,89,1
43505,467,1
43506,1932,3
43506,569,1
43506,466,1
43506,815,1
43506,365,1
43507,883,1
43507,715,1
43507,1845,1
43507,1637,1
43507,757,1
43508,881,2
43508,1392,2
43508,719,2
43508,485,2
43508,26,2
43508,1637,2
43508,396,2
43508,466,2
43508,1705,2
43508,922,2
43509,795,0
43509,719,1
43509,1290,0
43509,744,3
43509,826,0
43509,1471,0
43510,491,3
43510,1764,3
43510,1329,0
43510,881,3
43510,0,3
43510,1257,3
43511,1761,0
43511,185,0
43511,613,1
43511,824,0
43511,1563,1
43511,1565,1
43511,1148,1
43512,881,2
43512,515,2
43512,1939,2
43512,466,2
43512,467,2
43513,1939,0
43513,1070,0
43513,1453,1
43513,316,0
43513,1705,1
43513,414,0
43513,904,1
43513,1627,1
43514,1453,1
43514,1399,1
43514,172,1
43514,6,0
43514,467,1
43515,520,1
43515,37,1
43515,744,0
43515,815,0
43515,627,0
43516,1070,1
43516,464,4
43516,712,3
43516,32,3
43516,365,3
43517,881,1
43517,1392,3
43517,466,3
43517,749,4
43517,1955,4
43518,0,4
43518,239,1
43518,548,0
43518,1759,2
43518,1646,1
43518,121,4
43518,861,2
43519,37,1
43519,1342,1
43519,32,1
43519,1133,1
43519,1659,1
43519,461,1
43520,881,3
43520,1172,3
43520,910,3
43520,757,3
43520,1821,3
43521,1058,1
43521,1939,0
43521,185,0
43521,881,0
43521,0,1
43521,1706,0
43522,281,1
43522,1803,0
43522,1280,0
43522,466,0
43522,345,0
43523,1070,4
43523,1322,3
43523,466,3
43523,881,3
43523,1955,3
43523,731,3
43523,1456,3
43523,167,3
43524,239,3
43524,697,2
43524,733,1
43524,1349,2
43524,719,2
43525,1659,0
43525,1179,0
43525,1732,1
43525,757,0
43525,744,0
43526,881,2
43526,1133,2
43526,576,2
43526,900,2
43526,1280,2
43527,1764,3
43527,613,3
43527,1206,3
43527,1675,1
43527,1070,3
43527,345,4
43527,1471,3
43528,1257,1
43528,757,1
43528,674,1
43528,1539,1
43528,316,1
43528,627,1
43528,1705,1
43528,904,1
43529,900,0
43529,674,0
43529,719,0
43529,1117,0
43529,1280,0
43530,18,1
43530,6,2
43530,37,2
43530,1646,2
43530,1257,1
43530,611,2
43530,0,1
43531,284,1
43531,1826,0
43531,1630,3
43531,467,4
43531,1750,1
43532,934,3
43532,1637,3
43532,526,3
43532,434,3
43532,1813,3
43533,767,1
43533,172,1
43533,185,1
43533,881,1
43533,719,1
43534,733,1
43534,1133,0
43534,1923,3
43534,1174,1
43534,6,3
43535,526,3
43535,1704,3
43535,916,3
43535,503,3
43535,32,3
43536,1070,1
43536,466,3
43536,1577,1
43536,1857,1
43536,881,1
43537,284,3
43537,419,3
43537,674,4
43537,719,3
43537,1637,3
43538,239,2
43538,1070,0
43538,1577,2
43538,954,2
43538,966,2
43538,774,2
43539,1637,3
43539,497,3
43539,1655,1
43539,548,2
43539,700,1
43539,904,1
43540,934,2
43540,733,1
43540,1148,2
43540,1705,2
43540,1923,3
43541,727,3
43541,906,3
43541,910,3
43541,1675,3
43541,1193,3
43541,954,3
43542,727,0
43542,569,0
43542,910,0
43542,954,4
43542,1571,1
43542,757,0
43543,716,4
43543,1939,0
43543,434,1
43543,466,1
43543,1257,2
43544,719,3
43544,1349,3
43544,1539,3
43544,757,3
43544,1705,3
43545,284,3
43545,447,3
43545,474,3
43545,1705,3
43545,955,3
43546,284,2
43546,1257,3
43546,613,1
43546,1857,2
43546,1706,2
43547,795,3
43547,310,3
43547,1900,3
43547,1637,3
43547,904,3
43548,1923,2
43548,1417,2
43548,466,2
43548,757,2
43548,1939,3
43548,1466,2
43549,576,0
43549,1298,0
43549,1732,0
43549,1939,0
43549,1148,0
43549,365,0
43550,1181,1
43550,319,1
43550,733,1
43550,900,1
43550,1803,1
43550,885,1
43551,767,3
43551,321,3
43551,271,3
43551,1803,3
43551,506,3
43552,691,0
43552,613,0
43552,1813,3
43552,910,3
43552,757,0
43553,770,4
43553,1563,4
43553,1659,1
43553,1174,1
43553,757,1
43554,1070,0
43554,1637,0
43554,271,0
43554,1363,0
43554,910,0
43555,0,1
43555,1637,1
43555,1845,1
43555,466,1
43555,474,1
43556,881,1
43556,569,1
43556,900,1
43556,1759,0
43556,0,1
43556,757,1
43557,934,3
43557,6,3
43557,719,3
43557,1133,3
43557,744,3
43558,613,3
43558,1890,4
43558,37,3
43558,757,3
43558,185,3
43559,881,1
43559,284,1
43559,1179,1
43559,1539,1
43559,466,1
43560,1577,1
43560,6,1
43560,1637,1
43560,728,1
43560,383,1
43560,1423,1
43561,1070,0
43561,613,0
43561,1857,0
43561,933,0
43561,1392,1
43562,520,1
43562,883,0
43562,1133,0
43562,263,4
43562,363,0
43562,910,1
43563,883,1
43563,310,1
43563,757,1
43563,1939,0
43563,70,1
43564,283,2
43564,195,2
43564,5,2
43564,1563,2
43564,1932,2
43564,414,2
43565,4,3
43565,526,3
43565,747,3
43565,1845,3
43565,1939,3
43565,1280,3
43566,767,3
43566,883,1
43566,466,4
43566,32,0
43566,757,0
43567,281,1
43567,719,1
43567,1069,1
43567,1133,1
43567,881,1
43568,1262,3
43568,300,1
43568,1939,0
43568,392,0
43568,514,3
43568,0,3
43568,757,1
43569,526,3
43569,99,2
43569,910,1
43569,1747,1
43569,881,3
43570,857,3
43570,1577,3
43570,757,3
43570,271,3
43570,1539,3
43571,285,1
43571,1174,1
43571,1133,1
43571,474,1
43571,1257,1
43572,973,0
43572,613,0
43572,733,1
43572,185,1
43572,1057,1
43573,72,3
43573,757,1
43573,954,4
43573,1902,1
43573,506,4
43573,466,1
43574,883,1
43574,1547,1
43574,239,1
43574,1932,1
43574,1857,1
43574,345,1
43575,881,3
43575,1342,3
43575,1675,3
43575,467,3
43575,185,3
43575,757,3
43575,1174,3
43576,881,0
43576,719,1
43576,849,0
43576,1803,0
43576,497,1
43577,881,3
43577,929,1
43577,1630,1
43577,900,1
43577,466,1
43578,576,4
43578,243,4
43578,1845,3
43578,1117,4
43578,466,3
43578,1471,3
43579,881,1
43579,767,1
43579,239,3
43579,37,1
43579,1257,1
43580,569,0
43580,715,0
43580,1378,0
43580,797,0
43580,881,1
43580,1057,1
43581,727,3
43581,319,3
43581,1563,3
43581,32,3
43581,757,1
43582,906,1
43582,1715,0
43582,1148,1
43582,1939,3
43582,1705,0
43582,1280,0
